id@com.contextlogic.geek:id/create_account_fragment_first_name_text,com.contextlogic.geek:id/create_account_fragment_last_name_text,android.widget.EditText,"[554,248][1052,358]",3.6
id@com.contextlogic.geek:id/action_bar_item_icon,com.contextlogic.geek:id/action_bar_item_icon,android.widget.ImageView,"[1104,213][1216,325]",0.909
id@com.contextlogic.geek:id/sign_in_fragment_email_text,com.contextlogic.geek:id/sign_in_fragment_password_text,android.widget.EditText,"[28,386][1052,496]",1.8
id@com.contextlogic.geek:id/fragment_filter_done,com.contextlogic.geek:id/fragment_filter_clear,android.widget.TextView,"[495,2582][841,2621]",1.8
id@com.contextlogic.geek:id/create_account_fragment_email_text,com.contextlogic.geek:id/create_account_fragment_confirm_email_text,android.widget.EditText,"[28,524][1052,634]",3.6
id@com.contextlogic.geek:id/create_account_fragment_password_text,com.contextlogic.geek:id/create_account_fragment_first_name_text,android.widget.EditText,"[28,248][526,358]",2.7
id@com.contextlogic.geek:id/menu_view_profile_arrow,,android.widget.TextView,"[308,394][567,460]",1.8
"xpath@//android.widget.TextView[@content-desc=""Filter""]",,android.widget.TextView,"[1048,185][1244,353]",1.01
id@com.contextlogic.geek:id/cart_fragment_cart_items_item_row_want_less,com.contextlogic.geek:id/cart_fragment_cart_items_checkout_button,android.widget.TextView,"[35,2617][1405,2621]",2.7
id@com.contextlogic.geek:id/search_src_text,com.contextlogic.geek:id/search_src_text,android.widget.EditText,"[364,204][1412,330]",1.01
"xpath@//android.widget.ImageButton[@content-desc=""Open Menu""]",,android.widget.ImageButton,"[0,171][196,367]",2.01
id@com.contextlogic.geek:id/login_fragment_create_account_button,com.contextlogic.geek:id/login_fragment_create_account_button,android.widget.TextView,"[278,972][801,1088]",2.01
id@com.contextlogic.geek:id/product_details_fragment_add_to_cart_button,com.contextlogic.geek:id/product_details_fragment_overview_save_to_wishlist_button_image,android.widget.ImageView,"[1244,1922][1349,2027]",3.6
id@com.contextlogic.geek:id/sign_in_fragment_sign_in_button,com.contextlogic.geek:id/sign_in_fragment_sign_in_button,android.widget.TextView,"[28,524][1052,634]",2.01
"xpath@//android.widget.TextView[@content-desc=""Search""]",,android.widget.TextView,"[1244,185][1440,353]",1.01
id@com.contextlogic.geek:id/create_account_fragment_confirm_email_text,com.contextlogic.geek:id/create_account_fragment_email_text,android.widget.EditText,"[28,386][1052,496]",3.6
id@com.contextlogic.geek:id/create_account_fragment_create_account_button,com.contextlogic.geek:id/create_account_fragment_first_name_text,android.widget.EditText,"[28,248][526,358]",2.7
id@com.contextlogic.geek:id/login_fragment_sign_in_button,com.contextlogic.geek:id/login_fragment_sign_in_button,android.widget.TextView,"[278,1187][801,1303]",2.01
id@com.contextlogic.geek:id/create_account_fragment_last_name_text,com.contextlogic.geek:id/create_account_fragment_first_name_text,android.widget.EditText,"[28,248][526,358]",3.6
id@com.contextlogic.geek:id/sign_in_fragment_password_text,com.contextlogic.geek:id/sign_in_fragment_forgot_password_button,android.widget.TextView,"[799,662][1052,772]",2.7
id@com.contextlogic.geek:id/filter_fragment_row_main_text,com.contextlogic.geek:id/fragment_filter_clear,android.widget.TextView,"[495,2582][841,2621]",1.8
id@com.contextlogic.geek:id/product_feed_image,com.contextlogic.geek:id/product_feed_gridview,android.widget.ScrollView,"[0,367][1440,2621]",1.8
