id@com.groupon:id/fragment_log_in_sign_up_name,com.thirdrock.fivemiles:id/login_first_name,android.widget.EditText,"[84,702][678,860]",2.0
id@com.groupon:id/done,com.thirdrock.fivemiles:id/sign_in,android.widget.Button,"[741,2561][1370,2621]",1.0
id@com.groupon:id/fragment_log_in_sign_up_password,com.thirdrock.fivemiles:id/login_password,android.widget.EditText,"[84,788][1356,946]",1.0
id@com.groupon:id/ic_shopping_cart,,android.widget.TextView,"[0,0][0,0]",1.0
id@com.groupon:id/deal_image,com.thirdrock.fivemiles:id/appinstall_image,android.widget.ImageView,"[28,404][392,660]",0.9
id@com.groupon:id/global_search_button_text,,android.widget.TextView,"[280,236][590,302]",1.0
id@com.groupon:id/category_icon,com.thirdrock.fivemiles:id/icon,android.widget.ImageView,"[0,0][0,0]",0.9
id@com.groupon:id/fragment_log_in_sign_up_email,com.thirdrock.fivemiles:id/login_email,android.widget.EditText,"[84,543][1356,701]",1.0
id@com.groupon:id/my_stuff,,android.widget.TextView,"[84,1508][1272,1584]",1.0
id@com.groupon:id/search_edittext,com.thirdrock.fivemiles:id/edt_keyword_search,android.widget.EditText,"[305,227][1314,311]",1.0
id@com.groupon:id/fragment_log_in_sign_up_groupon_button,com.thirdrock.fivemiles:id/lbl_login_with_phone,android.widget.TextView,"[268,2600][1171,2621]",2.0
