id@com.contextlogic.home:id/cart_fragment_quantity_dropdown_icon,com.etsy.android:id/txt_title_quantity,android.widget.TextView,"[399,762][602,828]",0.9
id@com.contextlogic.home:id/product_details_fragment_add_to_cart_button,com.etsy.android:id/button_cart,android.widget.Button,"[98,2578][1342,2621]",2.7
id@com.contextlogic.home:id/sign_in_fragment_sign_in_button,com.etsy.android:id/btn_sign_in_dialog,android.widget.Button,"[551,1117][881,1249]",2.01
id@com.contextlogic.home:id/create_account_fragment_last_name_text,com.etsy.android:id/edit_last_name,android.widget.EditText,"[562,573][969,676]",2.01
id@com.contextlogic.home:id/sign_in_fragment_password_text,com.etsy.android:id/forgot_password_link,android.widget.TextView,"[67,787][690,924]",1.0
id@com.contextlogic.home:id/create_account_fragment_create_account_button,com.etsy.android:id/switch_to_sign_in,android.widget.TextView,"[260,1583][820,1715]",2.0
id@com.contextlogic.home:id/create_account_fragment_password_text,com.etsy.android:id/edit_register_password,android.widget.EditText,"[111,1126][518,1229]",0.9
"xpath@//android.widget.ImageButton[@content-desc=""Open Menu""]",,android.widget.ImageButton,"[0,171][196,367]",2.01
id@com.contextlogic.home:id/create_account_fragment_first_name_text,com.etsy.android:id/edit_first_name,android.widget.EditText,"[111,573][518,676]",2.01
id@com.contextlogic.home:id/sign_in_fragment_email_text,com.etsy.android:id/edit_username,android.widget.EditText,"[111,493][969,596]",1.0
id@com.contextlogic.home:id/create_account_fragment_email_text,com.etsy.android:id/edit_email,android.widget.EditText,"[111,776][969,879]",1.0
"xpath@//android.widget.TextView[@text=""Manage Addresses""]",com.etsy.android:id/legal_row,android.widget.TextView,"[188,1755][1252,1915]",0.9
